Time_ms id positions_x positions_z rotation_y is_signaling score
499259 0 82 -85 250 0 0
499259 1 -39 91 66 0 6272
499360 0 82 -86 250 0 0
499360 1 -38 91 66 0 6272
499460 0 81 -86 250 0 0
499460 1 -38 92 66 0 6272
499560 0 81 -86 250 0 0
499560 1 -37 92 66 0 6272
499660 0 81 -86 250 0 0
499660 1 -36 92 66 0 6272
499759 0 80 -86 250 0 0
499759 1 -36 93 66 0 6272
499860 0 80 -86 250 0 0
499860 1 -35 93 66 0 6272
499960 0 80 -86 250 0 0
499960 1 -34 93 66 0 6272
500060 0 79 -86 250 0 0
500060 1 -34 93 66 0 6272
500160 0 79 -87 250 0 0
500160 1 -33 94 66 0 6272
500259 0 79 -87 250 0 0
500259 1 -32 94 66 0 6272
500360 0 78 -87 250 0 0
500360 1 -32 94 66 0 6272
500460 0 78 -87 250 0 0
500460 1 -31 95 66 0 6272
500560 0 78 -87 250 0 0
500560 1 -30 95 66 0 6272
500660 0 77 -87 250 0 0
500660 1 -30 95 66 0 6272
500759 0 77 -87 250 0 0
500759 1 -29 95 66 0 6272
500860 0 77 -87 250 0 0
500860 1 -29 96 68 0 6272
500960 0 76 -87 250 0 0
500960 1 -28 96 75 0 6272
501060 0 76 -88 250 0 0
501060 1 -27 96 87 0 6272
501160 0 76 -88 250 0 0
501160 1 -26 96 96 0 6272
501259 0 75 -88 250 0 0
501259 1 -26 96 101 0 6272
501360 0 75 -88 250 0 0
501360 1 -25 96 102 0 6272
501460 0 75 -88 250 0 0
501460 1 -24 96 102 0 6272
501560 0 74 -88 250 0 0
501560 1 -24 95 102 0 6272
501660 0 74 -88 250 0 0
501660 1 -23 95 102 0 6272
501759 0 74 -88 250 0 0
501759 1 -22 95 99 0 6272
501860 0 73 -88 250 0 0
501860 1 -22 95 91 0 6272
501960 0 73 -89 250 0 0
501960 1 -21 95 87 0 6272
502060 0 73 -89 250 0 0
502060 1 -20 95 87 0 6272
502160 0 72 -89 250 0 0
502160 1 -20 95 87 0 6272
502259 0 72 -89 250 0 0
502259 1 -19 95 87 0 6272
502360 0 72 -89 250 0 0
502360 1 -18 95 87 0 6272
502460 0 72 -89 250 0 0
502460 1 -17 95 87 0 6272
502560 0 71 -89 250 0 0
502560 1 -17 95 87 0 6272
502660 0 71 -89 250 0 0
502660 1 -16 95 87 0 6272
502759 0 71 -90 250 0 0
502759 1 -15 95 87 0 6272
502860 0 70 -90 250 0 0
502860 1 -15 95 87 0 6272
502960 0 70 -90 250 0 0
502960 1 -14 95 87 0 6272
503060 0 70 -90 250 0 0
503060 1 -13 95 87 0 6272
503160 0 69 -90 250 0 0
503160 1 -13 95 87 0 6272
503259 0 69 -90 250 0 0
503259 1 -12 95 87 0 6272
503360 0 69 -90 250 0 0
503360 1 -11 96 87 0 6272
503460 0 68 -90 250 0 0
503460 1 -10 96 87 0 6272
503560 0 68 -90 250 0 0
503560 1 -10 96 87 0 6272
503660 0 68 -91 250 0 0
503660 1 -9 96 87 0 6272
503759 0 67 -91 250 0 0
503759 1 -8 96 87 0 6272
503860 0 67 -91 250 0 0
503860 1 -8 96 87 0 6272
503960 0 67 -91 250 0 0
503960 1 -7 96 87 0 6272
504060 0 66 -91 250 0 0
504060 1 -6 96 87 0 6272
504160 0 66 -91 250 0 0
504160 1 -6 96 87 0 6272
504259 0 66 -91 250 0 0
504259 1 -5 96 87 0 6272
504360 0 65 -91 250 0 0
504360 1 -4 96 88 0 6272
504460 0 65 -92 250 0 0
504460 1 -4 96 93 0 6272
504560 0 65 -92 250 0 0
504560 1 -3 96 97 0 6272
504660 0 64 -92 250 0 0
504660 1 -2 96 97 0 6272
504759 0 64 -92 250 0 0
504759 1 -1 96 97 0 6272
504860 0 64 -92 250 0 0
504860 1 -1 95 97 0 6272
504960 0 63 -92 250 0 0
504960 1 0 95 97 0 6272
505060 0 63 -92 250 0 0
505060 1 0 95 97 0 6272
505160 0 63 -92 250 0 0
505160 1 0 95 97 0 6272
505259 0 62 -92 250 0 0
505259 1 1 95 97 0 6272
505360 0 62 -93 250 0 0
505360 1 2 95 97 0 6272
505460 0 62 -93 250 0 0
505460 1 2 95 97 0 6272
505560 0 61 -93 250 0 0
505560 1 3 95 97 0 6272
505660 0 61 -93 250 0 0
505660 1 4 95 97 0 6272
505759 0 61 -93 250 0 0
505759 1 5 95 97 0 6272
505860 0 60 -93 250 0 0
505860 1 5 95 97 0 6272
505960 0 60 -93 250 0 0
505960 1 6 94 97 0 6272
506060 0 60 -93 250 0 0
506060 1 7 94 97 0 6272
506160 0 59 -93 250 0 0
506160 1 7 94 97 0 6272
506259 0 59 -94 250 0 0
506259 1 8 94 97 0 6272
506360 0 59 -94 250 0 0
506360 1 9 94 97 0 6272
506460 0 58 -94 250 0 0
506460 1 9 94 97 0 6272
506560 0 58 -94 250 0 0
506560 1 10 94 97 0 6272
506660 0 58 -94 250 0 0
506660 1 11 94 97 0 6272
506759 0 57 -94 250 0 0
506759 1 11 94 97 0 6272
506860 0 57 -94 250 0 0
506860 1 12 94 97 0 6272
506960 0 57 -94 250 0 0
506960 1 13 93 97 0 6272
507060 0 56 -95 250 0 0
507060 1 14 93 97 0 6272
507160 0 56 -95 250 0 0
507160 1 14 93 97 0 6272
507259 0 56 -95 250 0 0
507259 1 15 93 97 0 6272
507360 0 55 -95 250 0 0
507360 1 16 93 97 0 6272
507460 0 55 -95 250 0 0
507460 1 16 93 97 0 6272
507560 0 55 -95 250 0 0
507560 1 17 93 97 0 6272
507660 0 54 -95 250 0 0
507660 1 18 93 97 0 6272
507759 0 54 -95 250 0 0
507759 1 18 93 97 0 6272
507860 0 54 -95 250 0 0
507860 1 19 93 97 0 6272
507960 0 53 -96 250 0 0
507960 1 20 93 97 0 6272
508060 0 53 -96 250 0 0
508060 1 20 92 97 0 6272
508160 0 53 -96 250 0 0
508160 1 21 92 97 0 6272
508259 0 52 -96 250 0 0
508259 1 22 92 97 0 6272
508360 0 52 -96 250 0 0
508360 1 23 92 97 0 6272
508460 0 52 -96 250 0 0
508460 1 23 92 97 0 6272
508560 0 51 -96 250 0 0
508560 1 24 92 97 0 6272
508660 0 51 -96 250 0 0
508660 1 25 92 97 0 6272
508759 0 51 -96 250 0 0
508759 1 25 92 97 0 6272
508860 0 50 -97 250 0 0
508860 1 26 92 97 0 6272
508960 0 50 -97 250 0 0
508960 1 27 92 98 0 6272
509060 0 50 -97 250 0 0
509060 1 27 91 103 0 6272
509160 0 49 -97 250 0 0
509160 1 28 91 107 0 6272
509259 0 49 -97 250 0 0
509259 1 29 91 107 0 6272
509360 0 49 -97 250 0 0
509360 1 29 91 107 0 6272
509460 0 48 -97 250 0 0
509460 1 30 91 107 0 6272
509560 0 48 -97 250 0 0
509560 1 31 90 107 0 6272
509660 0 48 -98 250 0 0
509660 1 31 90 107 0 6272
509759 0 47 -98 250 0 0
509759 1 32 90 107 0 6272
509860 0 47 -98 250 0 0
509860 1 33 90 107 0 6272
509960 0 47 -98 250 0 0
509960 1 33 90 107 0 6272
510060 0 46 -98 250 0 0
510060 1 34 89 107 0 6272
510160 0 46 -98 250 0 0
510160 1 35 89 107 0 6272
510259 0 46 -98 250 0 0
510259 1 35 89 107 0 6272
510360 0 45 -98 250 0 0
510360 1 36 89 107 0 6272
510460 0 45 -98 250 0 0
510460 1 37 89 107 0 6272
510560 0 45 -99 250 0 0
510560 1 37 88 108 0 6272
510660 0 44 -99 250 0 0
510660 1 38 88 112 0 6272
510759 0 44 -99 250 0 0
510759 1 39 88 117 0 6272
510860 0 44 -99 250 0 0
510860 1 39 87 118 0 6272
510960 0 43 -99 250 0 0
510960 1 40 87 118 0 6272
511060 0 43 -99 250 0 0
511060 1 41 87 118 0 6272
511160 0 43 -99 250 0 0
511160 1 41 86 118 0 6272
511259 0 42 -99 250 0 0
511259 1 42 86 118 0 6272
511360 0 42 -100 250 0 0
511360 1 42 86 118 0 6272
511460 0 42 -100 250 0 0
511460 1 43 85 118 0 6272
511560 0 41 -100 250 0 0
511560 1 44 85 118 0 6272
511660 0 41 -100 250 0 0
511660 1 44 85 118 0 6272
511759 0 41 -100 250 0 0
511759 1 45 84 118 0 6272
511860 0 40 -100 250 0 0
511860 1 45 84 118 0 6272
511960 0 40 -100 250 0 0
511960 1 46 84 118 0 6272
512060 0 40 -100 250 0 0
512060 1 47 83 118 0 6272
512159 0 39 -100 250 0 0
512159 1 47 83 118 0 6272
512260 0 39 -101 250 0 0
512260 1 48 83 118 0 6272
512360 0 39 -101 250 0 0
512360 1 49 83 118 0 6272
512459 0 38 -101 250 0 0
512459 1 49 82 118 0 6272
512560 0 38 -101 250 0 0
512560 1 50 82 118 0 6272
512659 0 38 -101 250 0 0
512659 1 50 82 118 0 6272
512760 0 37 -101 250 0 0
512760 1 51 81 118 0 6272
512860 0 37 -101 250 0 0
512860 1 52 81 118 0 6272
512959 0 37 -101 250 0 0
512959 1 52 81 118 0 6272
513060 0 37 -101 250 0 0
513060 1 53 80 118 0 6272
513159 0 36 -102 250 0 0
513159 1 54 80 118 0 6272
513260 0 36 -102 250 0 0
513260 1 54 80 118 0 6272
513360 0 36 -102 250 0 0
513360 1 55 79 118 0 6272
513459 0 35 -102 250 0 0
513459 1 55 79 118 0 6272
513560 0 35 -102 250 0 0
513560 1 56 79 118 0 6272
513659 0 35 -102 250 0 0
513659 1 57 78 118 0 6272
513760 0 34 -102 250 0 0
513760 1 57 78 118 0 6272
513860 0 34 -102 250 0 0
513860 1 58 78 118 0 6272
513959 0 34 -103 250 0 0
513959 1 58 77 123 0 6272
514060 0 33 -103 250 0 0
514060 1 59 77 130 0 6272
514159 0 33 -103 250 0 0
514159 1 60 76 133 0 6272
514260 0 33 -103 250 0 0
514260 1 60 76 133 0 6272
514360 0 32 -103 250 0 0
514360 1 61 75 133 0 6272
514459 0 32 -103 250 0 0
514459 1 61 75 133 0 6272
514560 0 32 -103 250 0 0
514560 1 62 74 133 0 6272
514659 0 31 -103 250 0 0
514659 1 62 74 133 0 6272
514760 0 31 -103 250 0 0
514760 1 63 73 133 0 6272
514860 0 31 -104 250 0 0
514860 1 63 73 133 0 6272
514959 0 30 -104 250 0 0
514959 1 64 73 133 0 6272
515060 0 30 -104 250 0 0
515060 1 64 72 133 0 6272
515159 0 30 -104 250 0 0
515159 1 65 72 133 0 6272
515260 0 29 -104 250 0 0
515260 1 65 71 133 0 6272
515360 0 29 -104 250 0 0
515360 1 66 71 133 0 6272
515459 0 29 -104 250 0 0
515459 1 66 70 133 0 6272
515560 0 28 -104 250 0 0
515560 1 67 70 133 0 6272
515659 0 28 -104 250 0 0
515659 1 67 69 136 0 6272
515760 0 28 -105 250 0 0
515760 1 68 69 144 0 6272
515860 0 27 -105 250 0 0
515860 1 68 68 154 0 6272
515959 0 27 -105 250 0 0
515959 1 68 67 159 0 6272
516060 0 27 -105 250 0 0
516060 1 69 67 161 0 6272
516159 0 26 -105 250 0 0
516159 1 69 66 161 0 6272
516260 0 26 -105 250 0 0
516260 1 69 65 161 0 6272
516360 0 26 -105 250 0 0
516360 1 69 65 161 0 6272
516459 0 25 -105 250 0 0
516459 1 69 64 161 0 6272
516560 0 25 -106 250 0 0
516560 1 70 63 161 0 6272
516659 0 25 -106 250 0 0
516659 1 70 63 161 0 6272
516760 0 24 -106 250 0 0
516760 1 70 62 161 0 6272
516860 0 24 -106 250 0 0
516860 1 70 61 161 0 6272
516959 0 24 -106 250 0 0
516959 1 71 61 161 0 6272
517060 0 23 -106 250 0 0
517060 1 71 60 161 0 6272
517159 0 23 -106 250 0 0
517159 1 71 59 161 0 6272
517260 0 23 -106 250 0 0
517260 1 71 59 161 0 6272
517360 0 22 -106 250 0 0
517360 1 71 58 161 0 6272
517459 0 22 -107 250 0 0
517459 1 72 57 161 0 6272
517560 0 22 -107 250 0 0
517560 1 72 57 161 0 6272
517659 0 21 -107 250 0 0
517659 1 72 56 161 0 6272
517760 0 21 -107 250 0 0
517760 1 72 55 161 0 6272
517860 0 21 -107 250 0 0
517860 1 73 55 161 0 6272
517959 0 20 -107 250 0 0
517959 1 73 54 161 0 6272
518060 0 20 -107 250 0 0
518060 1 73 53 161 0 6272
518159 0 20 -107 250 0 0
518159 1 73 53 161 0 6272
518260 0 19 -108 250 0 0
518260 1 73 52 161 0 6272
518360 0 19 -108 250 0 0
518360 1 74 51 161 0 6272
518459 0 19 -108 250 0 0
518459 1 74 51 161 0 6272
518560 0 19 -108 135 0 0
518560 1 74 50 161 0 6272
518659 0 19 -108 320 0 0
518659 1 74 49 161 0 6272
518760 0 18 -108 320 0 0
518760 1 75 49 161 0 6272
518860 0 18 -107 320 0 0
518860 1 75 48 161 0 6272
518959 0 18 -107 320 0 0
518959 1 75 47 161 0 6272
519060 0 18 -107 320 0 0
519060 1 75 47 161 0 6272
519159 0 18 -107 132 0 0
519159 1 76 46 161 0 6272
519260 0 18 -107 132 0 0
519260 1 76 46 161 0 6272
519360 0 18 -107 140 0 0
519360 1 76 45 161 0 6272
519459 0 18 -107 289 0 0
519459 1 76 44 161 0 6272
519560 0 18 -107 289 0 0
519560 1 76 44 161 0 6272
519659 0 17 -107 289 0 0
519659 1 77 43 161 0 6272
519760 0 17 -107 289 0 0
519760 1 77 42 161 0 6272
519860 0 17 -107 289 0 0
519860 1 77 42 161 0 6272
519959 0 16 -106 289 0 0
519959 1 77 41 164 0 6272
520060 0 17 -106 294 0 0
520060 1 77 40 171 0 6272
520159 0 17 -107 168 0 0
520159 1 78 39 173 0 6272
520260 0 17 -107 168 0 0
520260 1 78 39 173 0 6272
520360 0 17 -107 190 0 0
520360 1 78 38 173 0 6272
520459 0 17 -108 190 0 0
520459 1 78 37 173 0 6272
520560 0 16 -108 190 0 0
520560 1 78 37 173 0 6272
520659 0 16 -108 190 0 0
520659 1 78 36 173 0 6272
520760 0 16 -108 26 0 0
520760 1 78 35 173 0 6272
520860 0 17 -108 26 0 0
520860 1 78 35 173 0 6272
520959 0 17 -108 347 0 0
520959 1 78 34 173 0 6272
521060 0 17 -108 280 0 0
521060 1 78 33 173 0 6272
521159 0 16 -108 280 0 0
521159 1 78 33 173 0 6272
521260 0 16 -108 280 0 0
521260 1 78 32 173 0 6272
521360 0 16 -107 280 0 0
521360 1 78 31 173 0 6272
521459 0 16 -108 229 0 0
521459 1 79 30 173 0 6272
521560 0 16 -107 66 0 0
521560 1 79 30 173 0 6272
521659 0 16 -107 66 0 0
521659 1 79 29 173 0 6272
521760 0 16 -107 66 0 0
521760 1 79 28 173 0 6272
521860 0 17 -107 66 0 0
521860 1 79 28 173 0 6272
521959 0 17 -107 66 0 0
521959 1 79 27 173 0 6272
522060 0 17 -107 214 0 0
522060 1 79 26 173 0 6272
522159 0 17 -107 214 0 0
522159 1 79 26 173 0 6272
522260 0 17 -107 140 0 0
522260 1 79 25 173 0 6272
522360 0 18 -107 140 0 0
522360 1 79 24 173 0 6272
522459 0 18 -108 140 0 0
522459 1 79 23 173 0 6272
522560 0 18 -108 57 0 0
522560 1 79 23 173 0 6272
522659 0 18 -108 57 0 0
522659 1 79 22 173 0 6272
522760 0 19 -107 57 0 0
522760 1 80 21 173 0 6272
522860 0 19 -107 57 0 0
522860 1 80 21 173 0 6272
522959 0 19 -107 232 0 0
522959 1 80 20 173 0 6272
523060 0 19 -107 232 0 0
523060 1 80 19 173 0 6272
523159 0 18 -108 232 0 0
523159 1 80 19 173 0 6272
523260 0 18 -108 316 0 0
523260 1 80 18 173 0 6272
523360 0 18 -107 316 0 0
523360 1 80 17 173 0 6272
523459 0 18 -107 134 0 0
523459 1 80 17 173 0 6272
523560 0 18 -108 134 0 0
523560 1 80 16 173 0 6272
523659 0 19 -108 134 0 0
523659 1 80 15 173 0 6272
523760 0 19 -108 134 0 0
523760 1 80 14 173 0 6272
523860 0 19 -108 134 0 0
523860 1 80 14 173 0 6272
523959 0 19 -108 43 0 0
523959 1 81 13 173 0 6272
524060 0 20 -108 43 0 0
524060 1 81 12 173 0 6272
524159 0 20 -108 43 0 0
524159 1 81 12 173 0 6272
524260 0 20 -107 43 0 0
524260 1 81 11 173 0 6272
524360 0 20 -107 43 0 0
524360 1 81 10 173 0 6272
524459 0 20 -107 43 0 0
524459 1 81 10 173 0 6272
524560 0 21 -107 43 0 0
524560 1 81 9 173 0 6272
524660 0 21 -106 43 0 0
524660 1 81 8 173 0 6272
524760 0 21 -106 43 0 0
524760 1 81 7 173 0 6272
524860 0 21 -106 43 0 0
524860 1 81 7 173 0 6272
524959 0 22 -106 43 0 0
524959 1 81 6 173 0 6272
525060 0 22 -105 43 0 0
525060 1 81 5 173 0 6272
525160 0 22 -105 43 0 0
525160 1 81 5 173 0 6272
525260 0 22 -105 43 0 0
525260 1 82 4 173 0 6272
525360 0 23 -105 43 0 0
525360 1 82 3 173 0 6272
525459 0 23 -104 43 0 0
525459 1 82 3 173 0 6272
525560 0 23 -104 43 0 0
525560 1 82 2 173 0 6272
525660 0 23 -104 43 0 0
525660 1 82 1 173 0 6272
525760 0 24 -104 43 0 0
525760 1 82 1 173 0 6272
525860 0 24 -103 43 0 0
525860 1 82 0 178 0 6272
525959 0 24 -103 43 0 0
525959 1 82 0 183 0 6272
526060 0 24 -103 249 0 0
526060 1 82 -1 183 0 6272
526160 0 24 -103 249 0 0
526160 1 82 -1 183 0 6272
526260 0 24 -103 249 0 0
526260 1 82 -2 183 0 6272
526360 0 23 -103 249 0 0
526360 1 82 -3 183 0 6272
526459 0 23 -103 249 0 0
526459 1 82 -3 183 0 6272
526560 0 23 -104 249 0 0
526560 1 82 -4 183 0 6272
526660 0 22 -104 249 0 0
526660 1 82 -5 183 0 6272
526760 0 22 -104 249 0 0
526760 1 82 -5 183 0 6272
526860 0 22 -104 249 0 0
526860 1 82 -6 183 0 6272
526959 0 21 -104 249 0 0
526959 1 81 -7 183 0 6272
527060 0 21 -104 249 0 0
527060 1 81 -8 183 0 6272
527160 0 21 -104 249 0 0
527160 1 81 -8 183 0 6272
527260 0 20 -104 249 0 0
527260 1 81 -9 183 0 6272
527360 0 20 -105 249 0 0
527360 1 81 -10 183 0 6272
527459 0 20 -105 249 0 0
527459 1 81 -10 183 0 6272
527560 0 19 -105 249 0 0
527560 1 81 -11 184 0 6272
527660 0 19 -105 249 0 0
527660 1 81 -12 188 0 6272
527760 0 19 -105 249 0 0
527760 1 81 -12 195 0 6272
527860 0 18 -105 249 0 0
527860 1 81 -13 198 0 6272
527959 0 18 -105 249 0 0
527959 1 81 -14 199 0 6272
528060 0 18 -105 249 0 0
528060 1 80 -14 199 0 6272
528160 0 17 -105 249 0 0
528160 1 80 -15 199 0 6272
528260 0 17 -106 249 0 0
528260 1 80 -16 199 0 6272
528360 0 17 -106 249 0 0
528360 1 80 -16 199 0 6272
528459 0 16 -106 249 0 0
528459 1 79 -17 199 0 6272
528560 0 16 -106 249 0 0
528560 1 79 -18 199 0 6272
528660 0 16 -106 249 0 0
528660 1 79 -18 199 0 6272
528760 0 15 -106 249 0 0
528760 1 79 -19 199 0 6272
528860 0 15 -106 249 0 0
528860 1 79 -20 199 0 6272
528959 0 15 -106 249 0 0
528959 1 78 -20 199 0 6272
529060 0 14 -107 249 0 0
529060 1 78 -21 199 0 6272
529160 0 14 -107 249 0 0
529160 1 78 -22 199 0 6272
529260 0 14 -107 249 0 0
529260 1 78 -22 199 0 6272
529360 0 13 -107 249 0 0
529360 1 77 -23 199 0 6272
529459 0 13 -107 249 0 0
529459 1 77 -24 199 0 6272
529560 0 13 -107 87 0 0
529560 1 77 -24 199 0 6272
529660 0 14 -107 87 0 0
529660 1 77 -25 199 0 6272
529760 0 14 -107 87 0 0
529760 1 76 -26 199 0 6272
529860 0 14 -107 87 0 0
529860 1 76 -26 199 0 6272
529959 0 15 -107 87 0 0
529959 1 76 -27 199 0 6272
530060 0 15 -107 87 0 0
530060 1 76 -28 199 0 6272
530160 0 15 -107 87 0 0
530160 1 76 -28 199 0 6272
530260 0 16 -107 87 0 0
530260 1 75 -29 199 0 6272
530360 0 16 -107 87 0 0
530360 1 75 -30 199 0 6272
530459 0 16 -107 87 0 0
530459 1 75 -30 199 0 6272
530560 0 17 -107 87 0 0
530560 1 75 -31 201 0 6272
530660 0 17 -107 87 0 0
530660 1 74 -32 208 0 6272
530760 0 18 -107 87 0 0
530760 1 74 -32 213 0 6272
530860 0 18 -107 87 0 0
530860 1 74 -33 214 0 6272
530959 0 18 -107 87 0 0
530959 1 73 -33 214 0 6272
531060 0 19 -107 87 0 0
531060 1 73 -34 214 0 6272
531160 0 19 -107 87 0 0
531160 1 72 -34 214 0 6272
531260 0 19 -107 87 0 0
531260 1 72 -35 214 0 6272
531360 0 20 -107 87 0 0
531360 1 72 -36 214 0 6272
531459 0 20 -107 87 0 0
531459 1 71 -36 214 0 6272
531560 0 20 -107 87 0 0
531560 1 71 -37 214 0 6272
531660 0 21 -107 87 0 0
531660 1 70 -37 214 0 6272
531760 0 21 -107 87 0 0
531760 1 70 -38 214 0 6272
531860 0 21 -107 87 0 0
531860 1 70 -39 214 0 6272
531959 0 22 -107 87 0 0
531959 1 69 -39 214 0 6272
532060 0 22 -107 329 0 0
532060 1 69 -40 214 0 6272
532160 0 22 -106 329 0 0
532160 1 68 -40 214 0 6272
532260 0 21 -106 329 0 0
532260 1 68 -41 214 0 6272
532360 0 21 -106 329 0 0
532360 1 68 -41 214 0 6272
532459 0 21 -106 329 0 0
532459 1 67 -42 214 0 6272
532560 0 21 -105 329 0 0
532560 1 67 -43 214 0 6272
532660 0 21 -105 329 0 0
532660 1 66 -43 214 0 6272
532760 0 20 -105 329 0 0
532760 1 66 -44 214 0 6272
532860 0 20 -104 329 0 0
532860 1 66 -44 214 0 6272
532959 0 20 -104 329 0 0
532959 1 65 -45 214 0 6272
533060 0 20 -104 329 0 0
533060 1 65 -45 214 0 6272
533160 0 20 -103 329 0 0
533160 1 65 -46 214 0 6272
533260 0 20 -103 329 0 0
533260 1 64 -47 214 0 6272
533360 0 19 -103 329 0 0
533360 1 64 -47 214 0 6272
533459 0 19 -103 329 0 0
533459 1 63 -48 214 0 6272
533560 0 19 -102 329 0 0
533560 1 63 -48 214 0 6272
533660 0 19 -102 329 0 0
533660 1 63 -49 214 0 6272
533760 0 19 -102 329 0 0
533760 1 62 -50 214 0 6272
533860 0 19 -101 329 0 0
533860 1 62 -50 214 0 6272
533959 0 18 -101 329 0 0
533959 1 61 -51 214 0 6272
534060 0 18 -101 329 0 0
534060 1 61 -51 214 0 6272
534160 0 18 -100 329 0 0
534160 1 61 -52 214 0 6272
534260 0 18 -100 329 0 0
534260 1 60 -52 214 0 6272
534360 0 18 -100 329 0 0
534360 1 60 -53 214 0 6272
534459 0 17 -100 329 0 0
534459 1 59 -54 214 0 6272
534560 0 17 -99 329 0 0
534560 1 59 -54 214 0 6272
534660 0 17 -99 329 0 0
534660 1 59 -55 214 0 6272
534760 0 17 -99 329 0 0
534760 1 58 -55 217 0 6272
534860 0 17 -98 329 0 0
534860 1 58 -56 224 0 6272
534959 0 17 -98 329 0 0
534959 1 57 -56 228 0 6272
535060 0 16 -98 329 0 0
535060 1 57 -57 229 0 6272
535160 0 16 -97 329 0 0
535160 1 56 -57 229 0 6272
535260 0 16 -97 329 0 0
535260 1 56 -58 229 0 6272
535360 0 16 -97 329 0 0
535360 1 55 -58 229 0 6272
535459 0 16 -97 329 0 0
535459 1 55 -59 229 0 6272
535560 0 16 -96 329 0 0
535560 1 54 -59 229 0 6272
535660 0 15 -96 329 0 0
535660 1 54 -60 229 0 6272
535760 0 15 -96 329 0 0
535760 1 53 -60 229 0 6272
535860 0 15 -95 329 0 0
535860 1 52 -60 229 0 6272
535959 0 15 -95 329 0 0
535959 1 52 -61 229 0 6272
536060 0 15 -95 329 0 0
536060 1 51 -61 229 0 6272
536160 0 14 -94 329 0 0
536160 1 51 -62 229 0 6272
536260 0 14 -94 329 0 0
536260 1 50 -62 229 0 6272
536360 0 14 -94 329 0 0
536360 1 50 -63 229 0 6272
536459 0 14 -93 329 0 0
536459 1 49 -63 232 0 6272
536560 0 14 -93 329 0 0
536560 1 49 -64 239 0 6272
536660 0 14 -93 329 0 0
536660 1 48 -64 243 0 6272
536760 0 13 -93 329 0 0
536760 1 47 -64 244 0 6272
536860 0 13 -92 329 0 0
536860 1 47 -65 244 0 6272
536959 0 13 -92 325 0 0
536959 1 46 -65 244 0 6272
537060 0 13 -92 339 0 0
537060 1 46 -65 244 0 6272
537160 0 13 -92 339 0 0
537160 1 45 -65 244 0 6272
537260 0 13 -91 33 0 0
537260 1 44 -66 244 0 6272
537360 0 13 -91 33 0 0
537360 1 44 -66 244 0 6272
537459 0 13 -91 33 0 0
537459 1 43 -66 244 0 6272
537560 0 14 -90 33 0 0
537560 1 42 -67 244 0 6272
537660 0 14 -90 33 0 0
537660 1 42 -67 244 0 6272
537760 0 14 -90 33 0 0
537760 1 41 -67 244 0 6273
537860 0 14 -89 33 0 0
537860 1 41 -68 244 0 6273
537959 0 14 -89 298 0 0
537959 1 40 -68 244 0 6273
538060 0 14 -89 298 0 0
538060 1 39 -68 244 0 6273
538160 0 14 -89 298 0 0
538160 1 39 -68 244 0 6273
538260 0 13 -89 298 0 0
538260 1 38 -69 244 0 6273
538360 0 13 -89 298 0 0
538360 1 37 -69 244 0 6273
538459 0 13 -88 298 0 0
538459 1 37 -69 244 0 6273
538560 0 12 -88 298 0 0
538560 1 36 -70 244 0 6273
538660 0 12 -88 298 0 0
538660 1 35 -70 244 0 6273
538760 0 12 -88 298 0 0
538760 1 35 -70 244 0 6281
538860 0 11 -88 298 0 0
538860 1 34 -71 244 0 6281
538959 0 11 -88 298 0 0
538959 1 34 -71 244 0 6281
539060 0 11 -87 298 0 0
539060 1 33 -71 244 0 6281
539160 0 10 -87 298 0 0
539160 1 32 -71 244 0 6281
539260 0 10 -87 298 0 0
539260 1 32 -72 244 0 6281
539360 0 10 -87 298 0 0
539360 1 31 -72 244 0 6281
539459 0 10 -87 298 0 0
539459 1 30 -72 244 0 6281
539560 0 9 -87 298 0 0
539560 1 30 -73 244 0 6281
539660 0 9 -86 298 0 0
539660 1 29 -73 244 0 6281
539760 0 9 -86 298 0 0
539760 1 29 -73 244 0 6292
539860 0 8 -86 298 0 0
539860 1 28 -74 244 0 6292
539959 0 8 -86 298 0 0
539959 1 27 -74 244 0 6292
540060 0 8 -86 298 0 0
540060 1 27 -74 244 0 6292
540160 0 7 -86 298 0 0
540160 1 26 -75 244 0 6292
540260 0 7 -85 298 0 0
540260 1 25 -75 244 0 6292
540360 0 7 -85 298 0 0
540360 1 25 -75 244 0 6292
540459 0 6 -85 298 0 0
540459 1 24 -75 244 0 6292
540560 0 6 -85 298 0 0
540560 1 23 -76 244 0 6292
540660 0 6 -85 298 0 0
540660 1 23 -76 244 0 6292
540760 0 6 -85 298 0 0
540760 1 22 -76 244 0 6310
540860 0 5 -84 298 0 0
540860 1 22 -77 244 0 6310
540959 0 5 -84 298 0 0
540959 1 21 -77 244 0 6310
541060 0 5 -84 298 0 0
541060 1 20 -77 244 0 6310
541160 0 4 -84 298 0 0
541160 1 20 -78 244 0 6310
541260 0 4 -84 298 0 0
541260 1 19 -78 244 0 6310
541360 0 4 -84 298 0 0
541360 1 18 -78 244 0 6310
541459 0 3 -83 298 0 0
541459 1 18 -78 244 0 6310
541560 0 3 -83 298 0 0
541560 1 17 -79 244 0 6310
541660 0 3 -83 298 0 0
541660 1 17 -79 244 0 6310
541760 0 2 -83 298 0 0
541760 1 16 -79 244 0 6334
541860 0 2 -83 298 0 0
541860 1 15 -80 244 0 6334
541959 0 2 -83 298 0 0
541959 1 15 -80 244 0 6334
542060 0 2 -82 298 0 0
542060 1 14 -80 244 0 6334
542160 0 1 -82 298 0 0
