Time_ms id positions_x positions_z rotation_y is_signaling score
359419 1 -25 -24 101 0 722
359419 2 -32 -11 112 0 854
359519 0 49 37 80 0 0
359519 1 -24 -24 101 0 722
359519 2 -32 -11 105 0 854
359619 0 49 37 80 0 0
359619 1 -23 -24 101 0 722
359619 2 -31 -11 104 0 854
359720 0 49 37 80 0 0
359720 1 -23 -24 101 0 722
359720 2 -31 -11 108 0 854
359819 0 50 37 80 0 0
359819 1 -22 -24 101 0 722
359819 2 -30 -12 116 0 854
359919 0 50 37 80 0 0
359919 1 -21 -24 101 0 722
359919 2 -29 -12 121 0 854
360019 0 50 38 80 0 0
360019 1 -21 -24 101 0 722
360019 2 -29 -12 121 0 854
360119 0 51 38 80 0 0
360119 1 -20 -25 101 0 722
360119 2 -28 -13 121 0 854
360220 0 51 38 80 0 0
360220 1 -19 -25 101 0 722
360220 2 -28 -13 122 0 854
360319 0 51 38 80 0 0
360319 1 -18 -25 101 0 722
360319 2 -28 -13 122 0 854
360419 0 52 38 80 0 0
360419 1 -18 -25 101 0 722
360419 2 -28 -13 122 0 854
360519 0 52 38 80 0 0
360519 1 -17 -25 101 0 722
360519 2 -27 -14 156 0 854
360619 0 53 38 80 0 0
360619 1 -16 -25 101 0 722
360619 2 -27 -14 171 0 854
360720 0 53 38 80 0 0
360720 1 -16 -25 101 0 722
360720 2 -27 -14 181 0 854
360819 0 53 38 80 0 0
360819 1 -15 -26 101 0 722
360819 2 -27 -14 181 0 854
360919 0 54 38 80 0 0
360919 1 -14 -26 101 0 722
360919 2 -27 -14 181 0 854
361019 0 54 38 80 0 0
361019 1 -14 -26 101 0 722
361019 2 -27 -14 231 0 854
361119 0 54 38 80 0 0
361119 1 -13 -26 101 0 722
361119 2 -27 -14 246 0 854
361220 0 55 38 80 0 0
361220 1 -12 -26 101 0 722
361220 2 -27 -14 261 0 854
361319 0 55 38 80 0 0
361319 1 -12 -26 102 0 722
361319 2 -27 -14 275 0 854
361419 0 55 38 80 0 0
361419 1 -11 -26 107 0 722
361419 2 -27 -14 285 0 854
361519 0 56 38 80 0 0
361519 1 -10 -27 116 0 722
361519 2 -28 -13 290 0 854
361619 0 56 38 80 0 0
361619 1 -10 -27 127 0 722
361619 2 -28 -13 292 0 854
361720 0 56 38 80 0 0
361720 1 -9 -27 134 0 722
361720 2 -29 -13 292 0 854
361819 0 57 39 80 0 0
361819 1 -9 -28 137 0 722
361819 2 -30 -13 292 0 854
361919 0 57 39 80 0 0
361919 1 -8 -28 137 0 722
361919 2 -30 -12 292 0 854
362019 0 57 39 80 0 0
362019 1 -8 -29 137 0 722
362019 2 -31 -12 292 0 854
362119 0 58 39 80 0 0
362119 1 -7 -29 137 0 722
362119 2 -32 -12 292 0 854
362220 0 58 39 80 0 0
362220 1 -7 -30 137 0 722
362220 2 -32 -12 292 0 854
362319 0 58 39 80 0 0
362319 1 -6 -31 137 0 722
362319 2 -33 -11 292 0 854
362419 0 59 39 80 0 0
362419 1 -6 -31 137 0 722
362419 2 -34 -11 292 0 854
362519 0 59 39 80 0 0
362519 1 -5 -32 138 0 722
362519 2 -34 -11 292 0 854
362619 0 59 39 80 0 0
362619 1 -5 -32 143 0 722
362619 2 -35 -11 292 0 854
362720 0 60 39 80 0 0
362720 1 -5 -33 151 0 722
362720 2 -36 -10 292 0 854
362819 0 60 39 80 0 0
362819 1 -4 -33 155 0 722
362819 2 -36 -10 292 0 854
362919 0 60 39 80 0 0
362919 1 -4 -34 155 0 722
362919 2 -37 -10 292 0 854
363019 0 61 39 80 0 0
363019 1 -4 -35 155 0 722
363019 2 -38 -9 297 0 854
363119 0 61 39 80 0 0
363119 1 -3 -35 155 0 722
363119 2 -38 -9 307 0 854
363220 0 61 39 80 0 0
363220 1 -3 -36 155 0 722
363220 2 -39 -9 320 0 854
363319 0 62 39 80 0 0
363319 1 -3 -36 155 0 722
363319 2 -39 -8 335 0 854
363419 0 62 39 80 0 0
363419 1 -2 -37 155 0 722
363419 2 -39 -7 350 0 854
363519 0 63 40 80 0 0
363519 1 -2 -38 155 0 722
363519 2 -39 -7 4 0 854
363619 0 63 40 80 0 0
363619 1 -2 -38 155 0 722
363619 2 -39 -6 13 0 854
363720 0 63 40 80 0 0
363720 1 -2 -39 157 0 722
363720 2 -39 -6 18 0 854
363819 0 64 40 80 0 0
363819 1 -1 -40 163 0 722
363819 2 -39 -5 19 0 854
363919 0 64 40 80 0 0
363919 1 -1 -40 167 0 722
363919 2 -39 -5 19 0 854
364019 0 64 40 80 0 0
364019 1 -1 -41 168 0 722
364019 2 -39 -4 19 0 854
364119 0 65 40 80 0 0
364119 1 -1 -42 168 0 722
364119 2 -38 -3 19 0 854
364220 0 65 40 80 0 0
364220 1 -1 -42 168 0 722
364220 2 -38 -3 19 0 854
364319 0 65 40 80 0 0
364319 1 -1 -43 168 0 722
364319 2 -38 -2 19 0 854
364419 0 66 40 80 0 0
364419 1 -1 -44 168 0 722
364419 2 -38 -2 19 0 854
364519 0 66 40 80 0 0
364519 1 0 -45 170 0 722
364519 2 -37 -1 19 0 854
364619 0 66 40 80 0 0
364619 1 0 -45 176 0 722
364619 2 -37 0 20 0 854
364720 0 67 40 80 0 0
364720 1 0 -46 185 0 722
364720 2 -37 0 25 0 854
364819 0 67 40 80 0 0
364819 1 0 -47 191 0 722
364819 2 -37 0 33 0 854
364919 0 67 40 80 0 0
364919 1 -1 -47 193 0 722
364919 2 -36 1 47 0 854
365019 0 68 40 80 0 0
365019 1 -1 -48 193 0 722
365019 2 -36 1 62 0 854
365119 0 68 40 80 0 0
365119 1 -1 -49 193 0 722
365119 2 -35 1 77 0 854
365220 0 68 41 80 0 0
365220 1 -1 -49 193 0 722
365220 2 -34 2 92 0 854
365319 0 69 41 80 0 0
365319 1 -1 -50 193 0 722
365319 2 -34 1 107 0 854
365419 0 69 41 80 0 0
365419 1 -1 -51 193 0 722
365419 2 -33 1 118 0 854
365519 0 69 41 80 0 0
365519 1 -2 -51 193 0 722
365519 2 -32 1 126 0 854
365619 0 70 41 80 0 0
365619 1 -2 -52 193 0 722
365619 2 -32 0 129 0 854
365720 0 70 41 80 0 0
365720 1 -2 -53 193 0 722
365720 2 -31 0 129 0 854
365819 0 70 41 80 0 0
365819 1 -2 -53 193 0 722
365819 2 -31 0 129 0 854
365919 0 71 41 80 0 0
365919 1 -2 -54 193 0 722
365919 2 -30 0 129 0 854
366019 0 71 41 80 0 0
366019 1 -2 -55 193 0 722
366019 2 -30 0 129 0 854
366119 0 72 41 80 0 0
366119 1 -2 -55 196 0 722
366119 2 -30 0 129 0 854
366220 0 72 41 80 0 0
366220 1 -3 -56 203 0 722
366220 2 -28 -1 129 0 854
366319 0 72 41 80 0 0
366319 1 -3 -57 214 0 722
366319 2 -28 -2 129 0 854
366419 0 73 41 80 0 0
366419 1 -3 -57 222 0 722
366419 2 -27 -2 129 0 854
366519 0 73 41 80 0 0
366519 1 -4 -58 225 0 722
366519 2 -27 -3 129 0 854
366619 0 73 41 80 0 0
366619 1 -4 -58 225 0 722
366619 2 -26 -3 129 0 854
366720 0 74 41 80 0 0
366720 1 -5 -59 225 0 722
366720 2 -26 -3 129 0 854
366819 0 74 41 80 0 0
366819 1 -5 -59 225 0 722
366819 2 -25 -4 129 0 854
366919 0 74 41 80 0 0
366919 1 -6 -60 225 0 722
366919 2 -25 -4 129 0 854
367019 0 75 42 80 0 0
367019 1 -6 -60 225 0 722
367019 2 -24 -5 129 0 854
367119 0 75 42 80 0 0
367119 1 -7 -61 225 0 722
367119 2 -24 -5 127 0 854
367220 0 75 42 80 0 0
367220 1 -7 -61 225 0 722
367220 2 -23 -6 122 0 854
367319 0 76 42 80 0 0
367319 1 -8 -62 228 0 722
367319 2 -22 -6 113 0 854
367419 0 76 42 80 0 0
367419 1 -9 -62 235 0 722
367419 2 -22 -6 111 0 854
367519 0 76 42 80 0 0
367519 1 -9 -62 244 0 722
367519 2 -21 -7 110 0 854
367619 0 77 42 80 0 0
367619 1 -10 -63 249 0 722
367619 2 -20 -7 110 0 854
367720 0 77 42 80 0 0
367720 1 -10 -63 249 0 722
367720 2 -20 -7 110 0 854
367819 0 77 42 80 0 0
367819 1 -11 -63 249 0 722
367819 2 -19 -7 110 0 854
367919 0 78 42 80 0 0
367919 1 -12 -63 249 0 722
367919 2 -19 -8 110 0 854
368019 0 78 42 80 0 0
368019 1 -12 -64 249 0 722
368019 2 -18 -8 110 0 854
368119 0 78 42 80 0 0
368119 1 -13 -64 249 0 722
368119 2 -18 -8 110 0 854
368220 0 79 42 80 0 0
368220 1 -14 -64 250 0 722
368220 2 -17 -8 110 0 854
368319 0 79 42 80 0 0
368319 1 -14 -64 254 0 722
368319 2 -16 -9 110 0 854
368419 0 79 42 80 0 0
368419 1 -15 -65 263 0 722
368419 2 -15 -9 107 0 854
368519 0 80 42 80 0 0
368519 1 -16 -65 276 0 722
368519 2 -15 -9 99 0 854
368619 0 80 42 80 0 0
368619 1 -16 -64 290 0 722
368619 2 -14 -9 87 0 854
368720 0 80 43 80 0 0
368720 1 -17 -64 301 0 722
368720 2 -13 -9 76 0 854
368819 0 81 43 80 0 0
368819 1 -18 -64 308 0 722
368819 2 -13 -9 70 0 854
368919 0 81 43 80 0 0
368919 1 -18 -63 310 0 722
368919 2 -12 -8 68 0 854
369019 0 82 43 80 0 0
369019 1 -19 -63 310 0 722
369019 2 -11 -8 68 0 854
369119 0 82 43 80 0 0
369119 1 -19 -62 310 0 722
369119 2 -11 -8 68 0 854
369220 0 82 43 80 0 0
369220 1 -20 -62 310 0 722
369220 2 -10 -8 68 0 854
369319 0 83 43 80 0 0
369319 1 -20 -61 310 0 722
369319 2 -10 -8 68 0 854
369419 0 83 43 80 0 0
369419 1 -21 -61 310 0 722
369419 2 -9 -7 56 0 854
369519 0 83 43 80 0 0
369519 1 -21 -61 313 0 722
369519 2 -8 -7 43 0 854
369619 0 84 43 80 0 0
369619 1 -22 -60 321 0 722
369619 2 -8 -6 29 0 854
369720 0 84 43 80 0 0
369720 1 -22 -59 332 0 722
369720 2 -8 -6 25 0 854
369819 0 84 43 80 0 0
369819 1 -23 -59 341 0 722
369819 2 -8 -6 25 0 854
369919 0 85 43 80 0 0
369919 1 -23 -58 346 0 722
369919 2 -7 -4 9 0 854
370019 0 85 43 80 0 0
370019 1 -23 -57 346 0 722
370019 2 -7 -3 8 0 854
370119 0 85 43 80 0 0
370119 1 -23 -57 346 0 722
370119 2 -7 -3 2 0 854
370220 0 86 43 80 0 0
370220 1 -23 -56 346 0 722
370220 2 -7 -2 356 0 854
370319 0 86 44 345 0 0
370319 1 -23 -55 346 0 722
370319 2 -7 -1 354 0 854
370419 0 86 44 345 0 0
370419 1 -24 -55 346 0 722
370419 2 -7 -1 354 0 854
370519 0 86 44 345 0 0
370519 1 -24 -54 346 0 722
370519 2 -7 0 354 0 854
370619 0 86 44 230 0 0
370619 1 -24 -53 346 0 722
370619 2 -7 0 354 0 854
370720 0 85 44 230 0 0
370720 1 -24 -53 346 0 722
370720 2 -7 0 354 0 854
370819 0 86 44 116 0 0
370819 1 -24 -52 346 0 722
370819 2 -7 0 354 0 854
370919 0 86 43 116 0 0
370919 1 -24 -51 346 0 722
370919 2 -7 2 354 0 854
371019 0 86 43 116 0 0
371019 1 -24 -51 346 0 722
371019 2 -7 2 354 0 854
371119 0 87 43 116 0 0
371119 1 -25 -50 346 0 722
371119 2 -7 3 354 0 854
371220 0 87 43 116 0 0
371220 1 -25 -49 346 0 722
371220 2 -8 4 354 0 854
371319 0 87 43 116 0 0
371319 1 -25 -49 346 0 722
371319 2 -8 4 354 0 854
371419 0 87 43 116 0 0
371419 1 -25 -48 342 0 722
371419 2 -8 5 354 0 854
371519 0 88 43 116 0 0
371519 1 -25 -47 334 0 722
371519 2 -8 6 354 0 854
371619 0 88 42 116 0 0
371619 1 -26 -47 326 0 722
371619 2 -8 7 354 0 854
371720 0 88 42 116 0 0
371720 1 -26 -46 322 0 722
371720 2 -8 7 354 0 854
371819 0 89 42 116 0 0
371819 1 -27 -46 321 0 722
371819 2 -8 8 358 0 854
371919 0 89 42 116 0 0
371919 1 -27 -45 321 0 722
371919 2 -8 9 7 0 854
372019 0 89 42 116 0 0
372019 1 -27 -44 321 0 722
372019 2 -8 9 20 0 854
372119 0 90 42 116 0 0
372119 1 -28 -44 321 0 722
372119 2 -7 10 35 0 854
372220 0 90 41 116 0 0
372220 1 -28 -43 321 0 722
372220 2 -7 11 50 0 854
372319 0 90 41 116 0 0
372319 1 -29 -43 321 0 722
372319 2 -6 11 63 0 854
372419 0 91 41 116 0 0
372419 1 -29 -42 321 0 722
372419 2 -6 11 72 0 854
372519 0 91 41 116 0 0
372519 1 -30 -42 321 0 722
372519 2 -5 11 76 0 854
372619 0 91 41 116 0 0
372619 1 -30 -41 321 0 722
372619 2 -4 12 77 0 854
372720 0 92 41 116 0 0
372720 1 -30 -41 321 0 722
372720 2 -4 12 77 0 854
372819 0 92 40 116 0 0
372819 1 -31 -40 321 0 722
372819 2 -3 12 77 0 854
372919 0 92 40 116 0 0
372919 1 -31 -39 324 0 722
372919 2 -2 12 79 0 854
373019 0 93 40 116 0 0
373019 1 -32 -39 331 0 722
373019 2 -2 12 87 0 854
373119 0 93 40 116 0 0
373119 1 -32 -38 343 0 722
373119 2 -1 12 98 0 854
373220 0 93 40 116 0 0
373220 1 -32 -38 358 0 722
373220 2 0 12 113 0 854
373319 0 93 40 116 0 0
373319 1 -32 -37 13 0 722
373319 2 0 12 128 0 854
373419 0 94 40 116 0 0
373419 1 -32 -36 28 0 722
373419 2 0 11 137 0 854
373519 0 94 39 116 0 0
373519 1 -31 -36 40 0 722
373519 2 0 11 158 0 854
373619 0 94 39 116 0 0
373619 1 -31 -35 48 0 722
373619 2 0 10 174 0 854
373720 0 95 39 116 0 0
373720 1 -30 -35 52 0 722
373720 2 0 9 187 0 854
373819 0 95 39 116 0 0
373819 1 -30 -34 52 0 722
373819 2 0 9 193 0 854
373919 0 95 39 116 0 0
373919 1 -29 -34 52 0 722
373919 2 0 9 200 0 854
374019 0 96 39 116 0 0
374019 1 -29 -33 52 0 722
374019 2 0 8 207 0 854
374119 0 96 38 116 0 0
374119 1 -28 -33 52 0 722
374119 2 0 8 210 0 854
374220 0 96 38 116 0 0
374220 1 -28 -33 52 0 722
374220 2 0 8 211 0 854
374319 0 97 38 116 0 0
374319 1 -27 -32 52 0 722
374319 2 0 7 211 0 854
374419 0 97 38 116 0 0
374419 1 -27 -32 52 0 722
374419 2 0 6 211 0 854
374519 0 97 38 116 0 0
374519 1 -26 -31 55 0 722
374519 2 0 6 211 0 854
374619 0 98 38 116 0 0
374619 1 -25 -31 63 0 722
374619 2 -1 5 211 0 854
374720 0 98 38 116 0 0
374720 1 -25 -31 70 0 722
374720 2 -1 5 211 0 854
374819 0 98 37 116 0 0
374819 1 -24 -30 73 0 722
374819 2 -1 4 211 0 854
374919 0 98 37 116 0 0
374919 1 -23 -30 73 0 722
374919 2 -2 4 211 0 854
375019 0 99 37 116 0 0
375019 1 -23 -30 73 0 722
375019 2 -2 3 211 0 854
375119 0 99 37 116 0 0
375119 1 -22 -30 73 0 722
375119 2 -2 2 211 0 854
375220 0 99 37 116 0 0
375220 1 -21 -30 73 0 722
375220 2 -3 2 211 0 854
375319 0 100 37 116 0 0
375319 1 -21 -29 73 0 722
375319 2 -3 1 210 0 854
375419 0 100 36 116 0 0
375419 1 -20 -29 73 0 722
375419 2 -4 0 207 0 854
375519 0 100 36 116 0 0
375519 1 -19 -29 73 0 722
375519 2 -4 0 199 0 854
375619 0 101 36 116 0 0
375619 1 -19 -29 76 0 722
375619 2 -4 0 186 0 854
375720 0 101 36 122 0 0
375720 1 -18 -29 84 0 722
375720 2 -4 0 173 0 854
375819 0 101 36 122 0 0
375819 1 -17 -29 93 0 722
375819 2 -4 -1 156 0 854
375919 0 101 36 163 0 0
375919 1 -17 -29 100 0 722
375919 2 -4 -2 140 0 854
376019 0 101 35 163 0 0
376019 1 -16 -29 101 0 722
376019 2 -3 -2 126 0 854
376119 0 101 35 163 0 0
376119 1 -15 -29 101 0 722
376119 2 -3 -3 113 0 854
376220 0 101 35 163 0 0
376220 1 -15 -29 101 0 722
376220 2 -2 -3 105 0 854
376319 0 101 34 163 0 0
376319 1 -14 -29 101 0 722
376319 2 -2 -3 101 0 854
376419 0 102 34 163 0 0
376419 1 -13 -29 101 0 722
376419 2 -1 -3 100 0 854
376519 0 102 34 163 0 0
376519 1 -13 -30 101 0 722
376519 2 -1 -3 100 0 854
376619 0 102 33 163 0 0
376619 1 -12 -30 101 0 722
376619 2 0 -3 100 0 854
376720 0 102 33 163 0 0
376720 1 -11 -30 101 0 722
376720 2 0 -3 100 0 854
376819 0 102 33 163 0 0
376819 1 -10 -30 101 0 722
376819 2 1 -3 100 0 854
376919 0 102 32 163 0 0
376919 1 -10 -30 101 0 722
376919 2 1 -4 100 0 854
377019 0 102 32 163 0 0
377019 1 -9 -30 101 0 722
377019 2 2 -4 100 0 854
377119 0 102 32 163 0 0
377119 1 -8 -30 101 0 722
377119 2 2 -4 100 0 854
377220 0 102 32 248 0 0
377220 1 -8 -31 101 0 722
377220 2 3 -4 100 0 854
377319 0 102 31 248 0 0
377319 1 -7 -31 101 0 722
377319 2 4 -4 100 0 854
377419 0 101 31 248 0 0
377419 1 -6 -31 101 0 722
377419 2 5 -4 100 0 854
377519 0 101 31 248 0 0
377519 1 -6 -31 101 0 722
377519 2 5 -4 96 0 854
377619 0 101 31 248 0 0
377619 1 -5 -31 101 0 722
377619 2 6 -4 87 0 854
377720 0 100 31 248 0 0
377720 1 -4 -31 101 0 722
377720 2 7 -4 74 0 854
377819 0 100 31 248 0 0
377819 1 -4 -31 101 0 722
377819 2 7 -4 59 0 854
377919 0 100 31 248 0 0
377919 1 -3 -32 103 0 722
377919 2 8 -4 44 0 854
378019 0 99 30 248 0 0
378019 1 -2 -32 108 0 722
378019 2 8 -3 29 0 854
378119 0 99 30 248 0 0
378119 1 -2 -32 111 0 722
378119 2 8 -3 25 0 854
378220 0 99 30 248 0 0
378220 1 -1 -32 111 0 722
378220 2 8 -3 25 0 854
378319 0 99 30 248 0 0
378319 1 0 -33 111 0 722
378319 2 9 -1 12 0 854
378419 0 98 30 248 0 0
378419 1 0 -33 111 0 722
378419 2 9 -1 12 0 854
378519 0 98 30 248 0 0
378519 1 0 -33 111 0 722
378519 2 9 0 12 0 854
378619 0 98 30 248 0 0
378619 1 1 -33 111 0 722
378619 2 9 0 12 0 854
378720 0 97 30 248 0 0
378720 1 1 -34 111 0 722
378720 2 9 0 12 0 854
378819 0 97 29 248 0 0
378819 1 2 -34 110 0 722
378819 2 10 1 12 0 854
378919 0 97 29 248 0 0
378919 1 3 -34 105 0 722
378919 2 10 1 12 0 854
379019 0 96 29 248 0 0
379019 1 3 -34 98 0 722
379019 2 10 2 12 0 854
379119 0 96 29 248 0 0
379119 1 4 -34 96 0 722
379119 2 10 3 12 0 854
379220 0 96 29 248 0 0
379220 1 5 -34 96 0 722
379220 2 10 3 12 0 854
379319 0 95 29 248 0 0
379319 1 5 -34 96 0 722
379319 2 10 4 12 0 854
379419 0 95 29 248 0 0
379419 1 6 -35 96 0 722
379419 2 10 5 12 0 854
379519 0 95 29 248 0 0
379519 1 7 -35 96 0 722
379519 2 11 6 12 0 854
379619 0 94 28 248 0 0
379619 1 7 -35 96 0 722
379619 2 11 6 12 0 854
379720 0 94 28 248 0 0
379720 1 8 -35 96 0 722
379720 2 11 7 12 0 854
379819 0 94 28 248 0 0
379819 1 9 -35 96 0 722
379819 2 11 8 12 0 854
379919 0 93 28 248 0 0
379919 1 10 -35 96 0 722
379919 2 11 8 12 0 854
380019 0 93 28 248 0 0
380019 1 10 -35 96 0 722
380019 2 11 9 12 0 854
380119 0 93 28 248 0 0
380119 1 11 -35 96 0 722
380119 2 11 10 12 0 854
380220 0 92 28 248 0 0
380220 1 12 -35 96 0 722
380220 2 12 10 12 0 854
380319 0 92 28 248 0 0
380319 1 12 -35 96 0 722
380319 2 12 11 12 0 854
380419 0 92 27 248 0 0
380419 1 13 -35 96 0 722
380419 2 12 12 11 0 854
380519 0 91 27 248 0 0
380519 1 14 -35 96 0 722
380519 2 12 12 7 0 854
380619 0 91 27 248 0 0
380619 1 14 -36 96 0 722
380619 2 12 13 358 0 854
380720 0 91 27 248 0 0
380720 1 15 -36 96 0 722
380720 2 12 14 345 0 854
380819 0 90 27 248 0 0
380819 1 16 -36 96 0 722
380819 2 12 14 330 0 854
380919 0 90 27 248 0 0
380919 1 17 -36 96 0 722
380919 2 11 15 315 0 854
381019 0 90 27 248 0 0
381019 1 17 -36 96 0 722
381019 2 11 15 298 0 854
381119 0 89 27 248 0 0
381119 1 18 -36 96 0 722
381119 2 10 16 285 0 854
381220 0 89 26 248 0 0
381220 1 19 -36 96 0 722
381220 2 10 16 272 0 854
381319 0 89 26 248 0 0
381319 1 19 -36 96 0 722
381319 2 9 16 265 0 854
381419 0 88 26 248 0 0
381419 1 20 -36 96 0 722
381419 2 8 16 262 0 854
381519 0 88 26 248 0 0
381519 1 21 -36 96 0 722
381519 2 7 16 261 0 854
381619 0 88 26 248 0 0
381619 1 21 -36 96 0 722
381619 2 7 16 261 0 854
381720 0 87 26 248 0 0
381720 1 22 -36 95 0 722
381720 2 6 15 261 0 854
381819 0 87 26 248 0 0
381819 1 23 -36 89 0 722
381819 2 5 15 261 0 854
381919 0 87 25 248 0 0
381919 1 23 -36 80 0 722
381919 2 5 15 261 0 854
382019 0 86 25 248 0 0
382019 1 24 -36 76 0 722
382019 2 4 15 261 0 854
382119 0 86 25 248 0 0
382119 1 25 -36 75 0 722
382119 2 3 15 261 0 854
382220 0 86 25 248 0 0
382220 1 26 -36 75 0 722
382220 2 3 15 261 0 854
382319 0 85 25 248 0 0
382319 1 26 -36 75 0 722
382319 2 2 15 261 0 854
382419 0 85 25 248 0 0
382419 1 27 -36 75 0 722
382419 2 1 15 261 0 854
382519 0 85 25 248 0 0
382519 1 28 -35 75 0 722
382519 2 0 15 261 0 854
382619 0 85 25 248 0 0
382619 1 28 -35 75 0 722
382619 2 0 15 261 0 854
382720 0 84 24 248 0 0
382720 1 29 -35 75 0 722
382720 2 0 14 261 0 854
382819 0 84 24 248 0 0
382819 1 30 -35 73 0 722
382819 2 -1 14 261 0 854
382919 0 84 24 248 0 0
382919 1 30 -35 66 0 722
382919 2 -1 14 261 0 854
383019 0 83 24 248 0 0
383019 1 31 -34 59 0 722
383019 2 -2 14 261 0 854
383119 0 83 24 248 0 0
383119 1 31 -34 57 0 722
383119 2 -3 14 261 0 854
383220 0 83 24 248 0 0
383220 1 32 -34 57 0 722
383220 2 -3 14 261 0 854
383319 0 82 24 248 0 0
383319 1 33 -33 57 0 722
383319 2 -4 14 261 0 854
383419 0 82 24 248 0 0
383419 1 33 -33 57 0 722
383419 2 -5 14 261 0 854
383519 0 82 23 248 0 0
383519 1 34 -32 57 0 722
383519 2 -5 14 261 0 854
383619 0 81 23 248 0 0
383619 1 34 -32 57 0 722
383619 2 -6 14 261 0 854
383720 0 81 23 248 0 0
383720 1 35 -32 57 0 722
383720 2 -7 13 261 0 854
383819 0 81 23 248 0 0
383819 1 36 -31 57 0 722
383819 2 -8 13 261 0 854
383919 0 80 23 248 0 0
383919 1 36 -31 54 0 722
383919 2 -8 13 261 0 854
384019 0 80 23 248 0 0
384019 1 37 -30 47 0 722
384019 2 -9 13 261 0 854
384119 0 80 23 248 0 0
384119 1 37 -30 43 0 722
384119 2 -10 13 261 0 854
384220 0 79 23 248 0 0
384220 1 38 -29 42 0 722
384220 2 -10 13 261 0 854
384319 0 79 22 248 0 0
384319 1 38 -29 42 0 722
384319 2 -11 13 261 0 854
384419 0 79 22 248 0 0
384419 1 39 -28 42 0 722
384419 2 -12 13 261 0 854
384519 0 78 22 248 0 0
384519 1 39 -28 42 0 722
384519 2 -12 13 261 0 854
384619 0 78 22 248 0 0
384619 1 40 -27 42 0 722
384619 2 -13 13 261 0 854
384720 0 78 22 248 0 0
384720 1 40 -27 40 0 722
384720 2 -14 12 261 0 854
384819 0 77 22 248 0 0
384819 1 41 -26 35 0 722
384819 2 -15 12 261 0 854
384919 0 77 22 248 0 0
384919 1 41 -26 26 0 722
384919 2 -15 12 261 0 854
385019 0 77 22 248 0 0
385019 1 41 -25 19 0 722
385019 2 -16 12 261 0 854
385119 0 76 21 248 0 0
385119 1 41 -24 17 0 722
385119 2 -17 12 261 0 854
385220 0 76 21 248 0 0
385220 1 42 -24 17 0 722
385220 2 -17 12 261 0 854
385319 0 76 21 248 0 0
385319 1 42 -23 17 0 722
385319 2 -18 12 261 0 854
385419 0 75 21 248 0 0
385419 1 42 -22 17 0 722
385419 2 -18 12 261 0 854
385519 0 75 21 248 0 0
385519 1 42 -22 17 0 722
385519 2 -19 12 261 0 854
385619 0 75 21 45 0 0
385619 1 42 -21 17 0 722
385619 2 -20 12 261 0 854
385720 0 76 21 45 0 0
385720 1 43 -20 16 0 722
385720 2 -21 11 261 0 854
385819 0 76 22 45 0 0
385819 1 43 -20 11 0 722
385819 2 -21 11 261 0 854
385919 0 76 22 45 0 0
385919 1 43 -19 4 0 722
385919 2 -22 11 261 0 854
386019 0 76 22 45 0 0
386019 1 43 -18 2 0 722
386019 2 -22 11 261 0 854
386119 0 77 22 45 0 0
386119 1 43 -18 2 0 722
386119 2 -24 11 261 0 854
386220 0 77 23 45 0 0
386220 1 43 -17 2 0 722
386220 2 -24 11 261 0 854
386319 0 77 23 45 0 0
386319 1 43 -16 2 0 722
386319 2 -25 11 259 0 854
386419 0 77 23 45 0 0
386419 1 43 -16 2 0 722
386419 2 -26 11 253 0 854
386519 0 78 23 45 0 0
386519 1 43 -15 2 0 722
386519 2 -26 10 241 0 854
386619 0 78 24 45 0 0
386619 1 43 -14 2 0 722
386619 2 -27 10 228 0 854
386720 0 78 24 45 0 0
386720 1 43 -13 359 0 722
386720 2 -27 10 213 0 854
386819 0 78 24 45 0 0
386819 1 43 -13 352 0 722
386819 2 -28 9 198 0 854
386919 0 79 24 45 0 0
386919 1 43 -12 347 0 722
386919 2 -28 8 182 0 854
387019 0 79 25 45 0 0
387019 1 43 -11 346 0 722
387019 2 -28 8 166 0 854
387119 0 79 25 45 0 0
387119 1 43 -11 346 0 722
387119 2 -28 7 156 0 854
387220 0 79 25 45 0 0
387220 1 42 -10 346 0 722
387220 2 -27 6 149 0 854
387319 0 80 25 45 0 0
387319 1 42 -9 346 0 722
387319 2 -27 6 146 0 854
387419 0 80 26 45 0 0
387419 1 42 -9 346 0 722
387419 2 -27 5 146 0 854
387519 0 80 26 45 0 0
387519 1 42 -8 346 0 722
387519 2 -26 5 146 0 854
387619 0 80 26 45 0 0
387619 1 42 -7 346 0 722
387619 2 -26 5 146 0 854
387720 0 81 26 45 0 0
387720 1 42 -7 346 0 722
387720 2 -26 5 146 0 854
387819 0 81 27 45 0 0
387819 1 42 -6 346 0 722
387819 2 -25 3 146 0 854
387919 0 81 27 45 0 0
387919 1 41 -5 344 0 722
387919 2 -25 2 146 0 854
388019 0 81 27 45 0 0
388019 1 41 -5 338 0 722
388019 2 -25 2 146 0 854
388119 0 82 27 45 0 0
388119 1 41 -4 328 0 722
388119 2 -24 1 137 0 854
388220 0 82 28 45 0 0
388220 1 40 -3 321 0 722
388220 2 -23 1 126 0 854
388319 0 82 28 45 0 0
388319 1 40 -3 318 0 722
388319 2 -23 0 112 0 854
388419 0 82 28 45 0 0
388419 1 40 -2 318 0 722
388419 2 -22 0 97 0 854
388519 0 82 28 45 0 0
388519 1 39 -2 314 0 722
388519 2 -21 0 84 0 854
388619 0 83 29 45 0 0
388619 1 39 -1 305 0 722
